p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.0839221658504515,1.13585908787189e-06,1,1,0,1,0,0,0,42.0290556061427,0.91775627655048,6,0,4.02339617070609,0.00167844331700903,1.13585908787189e-06
0.0953237547551269,1.13585908787189e-06,1,1,0,1,0,0,0,44.1543233028821,0.906582719435299,6,0,4.56850889542314,0.00190647509510254,1.13585908787189e-06
0.108274353128682,1.13585908787189e-06,1,1,1,0,0,0,0,46.505662778891,0.891566403530386,10,0,0.269888263505654,0.000108274353128682,1.13585908787189e-06
0.122984407984663,1.13585908787189e-06,1,1,1,0,0,0,0,48.7361725802783,0.876875471745717,10,0,0.30505282763054,0.000122984407984663,1.13585908787189e-06
0.139692957475923,1.13585908787189e-06,1,1,1,0,0,0,0,51.2684641185972,0.860188643368796,10,0,0.344994817362846,0.000139692957475923,1.13585908787189e-06
0.158671515260728,1.13585908787189e-06,1,1,1,0,0,0,0,54.1431735108002,0.841234757709111,10,0,0.390363289387972,0.000158671515260728,1.13585908787189e-06
0.1802284825953,1.13585908787189e-06,1,1,1,0,0,0,0,57.4063521300413,0.819705814432074,10,0,0.441895480640572,0.0001802284825953,1.13585908787189e-06
0.204714159849232,1.13585908787189e-06,1,1,1,0,0,0,0,61.1101716953069,0.795251968558572,10,0,0.50042878839279,0.000204714159849232,1.13585908787189e-06
0.232526438880808,1.13585908787189e-06,1,1,1,0,0,0,0,65.3137162680741,0.767475845489737,10,0,0.56691437794635,0.000232526438880808,1.13585908787189e-06
0.264117268773252,1.13585908787189e-06,1,1,1,0,0,0,0,70.0838703846613,0.735926083676153,10,0,0.642432639053279,0.000264117268773253,1.13585908787189e-06
0.3,1.13585908787189e-06,1,1,1,0,0,0,0,75.4963130585291,0.70009,10,0,0.728210742231867,3e-04,1.13585908787189e-06
1e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0149498335142,1,0,0,0.0149498335141854,1e-06,1.29017586750115e-06
1.13585908787189e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0152746063076,1,0,0,0.0152746063076381,1.13585908787189e-06,1.29017586750115e-06
1.29017586750115e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0156435024366,1,0,0,0.0156435024365749,1.29017586750115e-06,1.29017586750115e-06
1.46545798405418e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0160625164571,1,0,0,0.0160625164571085,1.46545798405418e-06,1.29017586750115e-06
1.66455376908235e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0165384573403,1,0,0,0.0165384573402773,1.66455376908235e-06,1.29017586750115e-06
1.89069852586359e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0170790591177,1,0,0,0.0170790591177145,1.89069852586359e-06,1.29017586750115e-06
2.14756710302813e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0176931065595,1,0,0,0.0176931065595361,2.14756710302813e-06,1.29017586750115e-06
2.4393336107892e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0183905779267,1,0,0,0.0183905779267137,2.4393336107892e-06,1.29017586750115e-06
2.77073925016626e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0191828071177,1,0,0,0.0191828071176527,2.77073925016626e-06,1.29017586750115e-06
3.14716935742468e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0200826678439,1,0,0,0.0200826678438583,3.14716935742468e-06,1.29017586750115e-06
3.57474091570274e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0211047828275,1,0,0,0.0211047828275379,3.57474091570274e-06,1.29017586750115e-06
4.06040195588842e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0222657614206,1,0,0,0.0222657614206003,4.06040195588842e-06,1.29017586750115e-06
4.61204446200864e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0235844695064,1,0,0,0.023584469506355,4.61204446200864e-06,1.29017586750115e-06
5.23863261584172e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0250823360698,1,0,0,0.0250823360698097,5.23863261584172e-06,1.29017586750115e-06
5.95034846472589e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0267837014183,1,0,0,0.0267837014183291,5.95034846472589e-06,1.29017586750115e-06
6.75875737966343e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0287162127112,1,0,0,0.0287162127112351,6.75875737966343e-06,1.29017586750115e-06
7.67699599241187e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0309112732257,1,0,0,0.0309112732256975,7.67699599241187e-06,1.29017586750115e-06
8.71998566553707e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0334045526595,1,0,0,0.0334045526594783,8.71998566553707e-06,1.29017586750115e-06
9.90467496431285e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.0362365667629,1,0,0,0.0362365667629423,9.90467496431285e-06,1.29017586750115e-06
1.12503150706319e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0394533357193,1,0,0,0.0394533357193433,1.12503150706319e-05,1.29017586750115e-06
1.27787726143993e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0431071319721,1,0,0,0.0431071319720555,1.27787726143993e-05,1.29017586750115e-06
1.45148850059138e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0472573296509,1,0,0,0.0472573296509308,1.45148850059138e-05,1.29017586750115e-06
1.64868640433825e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0519713694009,1,0,0,0.0519713694009462,1.64868640433825e-05,1.29017586750115e-06
1.87267543541843e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0573258542916,1,0,0,0.0573258542915906,1.87267543541843e-05,1.29017586750115e-06
2.12709541195446e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0634077946155,1,0,0,0.0634077946155016,2.12709541195446e-05,1.29017586750115e-06
2.41608065443907e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0703160218043,1,0,0,0.0703160218043105,2.41608065443907e-05,1.29017586750115e-06
2.74432716837607e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0781627944378,1,0,0,0.0781627944378027,2.74432716837607e-05,1.29017586750115e-06
3.11716895429367e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.087075622444,1,0,0,0.0870756224440191,3.11716895429367e-05,1.29017586750115e-06
3.54066468516657e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.0971993391335,1,0,0,0.0971993391335192,3.54066468516657e-05,1.29017586750115e-06
4.0216961597535e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1086984547383,1,0,0,0.108698454738328,4.0216961597535e-05,1.29017586750115e-06
4.56808013171547e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1217598297005,1,0,0,0.12175982970054,4.56808013171547e-05,1.29017586750115e-06
5.18869533173602e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1365957111515,1,0,0,0.13659571115147,5.18869533173602e-05,1.29017586750115e-06
5.89362674675079e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1534471819241,1,0,0,0.153447181924099,5.89362674675079e-05,1.29017586750115e-06
6.69432950082169e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1725880781452,1,0,0,0.172588078145197,6.69432950082169e-05,1.29017586750115e-06
7.60381500071719e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.1943294390679,1,0,0,0.194329439067945,7.60381500071719e-05,1.29017586750115e-06
8.63686237106119e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.2190245614548,1,0,0,0.21902456145475,8.63686237106119e-05,1.29017586750115e-06
9.81025861486857e-05,1.29017586750115e-06,1,1,0,0,0,0,0,20.2470747406439,1,0,0,0.247074740643911,9.81025861486857e-05,1.29017586750115e-06
0.000111430714020719,1.29017586750115e-06,1,1,0,0,0,0,0,20.2789357915924,1,0,0,0.278935791592354,0.000111430714020719,1.29017586750115e-06
0.000126569589188487,1.29017586750115e-06,1,1,0,0,0,0,0,20.3151254558613,1,0,0,0.315125455861293,0.000126569589188487,1.29017586750115e-06
0.000143765218127954,1.29017586750115e-06,1,1,0,0,0,0,0,20.3562318149082,1,0,0,0.3562318149082,0.000143765218127954,1.29017586750115e-06
0.000163297029530521,1.29017586750115e-06,1,1,0,0,0,0,0,20.402922846401,1,0,0,0.402922846400952,0.000163297029530521,1.29017586750115e-06
0.000185482415014726,1.29017586750115e-06,1,1,0,0,0,0,0,20.4559572788441,1,0,0,0.455957278844109,0.000185482415014726,1.29017586750115e-06
0.0002106818867349,1.29017586750115e-06,1,1,0,0,0,0,0,20.5161969209048,1,0,0,0.516196920904794,0.0002106818867349,1.29017586750115e-06
0.000239304935697832,1.29017586750115e-06,1,1,0,0,0,0,0,20.5846206657896,1,0,0,0.584620665789575,0.000239304935697832,1.29017586750115e-06
0.00027181668598498,1.29017586750115e-06,1,1,0,0,0,0,0,20.6623403982432,1,0,0,0.66234039824318,0.00027181668598498,1.29017586750115e-06
0.000308745453011258,1.29017586750115e-06,1,1,0,0,0,0,0,20.7506190626576,1,0,0,0.750619062657579,0.000308745453011258,1.29017586750115e-06
0.00035069132864196,1.29017586750115e-06,1,1,0,0,0,0,0,20.8508911858979,1,0,0,0.850891185897866,0.00035069132864196,1.29017586750115e-06
0.000398335932675836,1.29017586750115e-06,1,1,0,0,0,0,0,20.9647861883406,1,0,0,0.964786188340556,0.000398335932675836,1.29017586750115e-06
0.000452453489155772,1.29017586750115e-06,1,1,0,0,0,0,0,21.0941548619283,1,0,0,1.09415486192828,0.000452453489155772,1.29017586750115e-06
0.000513923407496927,1.29017586750115e-06,1,1,0,0,0,0,0,21.2410994455088,1,0,0,1.24109944550882,0.000513923407496927,1.29017586750115e-06
0.000583744572875471,1.29017586750115e-06,1,1,0,0,0,0,0,21.4080077861823,1,0,0,1.40800778618233,0.000583744572875471,1.29017586750115e-06
0.000663051578096496,1.29017586750115e-06,1,1,0,0,0,0,0,21.597592141778,1,0,0,1.59759214177795,0.000663051578096496,1.29017586750115e-06
0.0007531331607087,1.29017586750115e-06,1,1,0,0,0,0,0,21.8129332549996,1,0,0,1.81293325499958,0.0007531331607087,1.29017586750115e-06
0.000855453144968654,1.29017586750115e-06,1,1,0,0,0,0,0,22.0575304154448,1,0,0,2.05753041544481,0.000855453144968654,1.29017586750115e-06
0.000971674228961231,1.29017586750115e-06,1,1,0,0,0,0,0,22.3353583230042,1,0,0,2.33535832300418,0.000971674228961231,1.29017586750115e-06
0.00110368500341652,1.29017586750115e-06,1,1,0,0,0,0,0,22.6509316766699,1,0,0,2.65093167666992,0.00110368500341652,1.29017586750115e-06
0.00125363064127857,1.29017586750115e-06,1,1,0,0,0,0,0,23.0093785383214,1,0,0,3.00937853832136,0.00125363064127857,1.29017586750115e-06
0.00142394775673092,1.29017586750115e-06,1,1,0,0,0,0,0,23.4165236636473,1,0,0,3.41652366364731,0.00142394775673092,1.29017586750115e-06
0.0016174040001376,1.29017586750115e-06,1,1,0,0,0,0,0,23.8789831543315,1,0,0,3.87898315433153,0.0016174040001376,1.29017586750115e-06
0.00183714303231664,1.29017586750115e-06,1,1,0,0,0,0,0,24.4042719695978,1,0,0,4.4042719695978,0.00183714303231664,1.29017586750115e-06
0.00208673560897737,1.29017586750115e-06,1,1,0,0,0,0,0,25.0009260441754,1,0,0,5.00092604417544,0.00208673560897737,1.29017586750115e-06
0.00237023760544281,1.29017586750115e-06,1,1,0,0,0,0,0,25.6786409971003,1,0,0,5.67864099710025,0.00237023760544281,1.29017586750115e-06
0.00269225592455792,1.29017586750115e-06,1,1,0,0,0,0,0,26.4484296853666,1,0,0,6.44842968536657,0.00269225592455792,1.29017586750115e-06
0.00305802335878604,1.29017586750115e-06,1,1,0,1,0,0,0,26.6078179469496,0.997003136111448,6,0,0.158764158239399,6.11604671757208e-05,1.29017586750115e-06
0.00347348362300162,1.29017586750115e-06,1,1,0,1,0,0,0,26.6886216056859,0.996595985052932,6,0,0.17862741401293,6.94696724600326e-05,1.29017586750115e-06
0.00394538793976056,1.29017586750115e-06,1,1,0,1,0,0,0,26.7803835556116,0.99613351882298,6,0,0.201189273598019,7.89077587952112e-05,1.29017586750115e-06
0.00448140474655716,1.29017586750115e-06,1,1,0,1,0,0,0,26.8845868868688,0.995608222352855,6,0,0.226816366847032,8.96280949311433e-05,1.29017586750115e-06
0.00509024430780916,1.29017586750115e-06,1,1,0,1,0,0,0,27.002914528814,0.995011559583437,6,0,0.255925133609664,0.000101804886156183,1.29017586750115e-06
0.00578180025651317,1.29017586750115e-06,1,1,0,1,0,0,0,27.1372759206039,0.994333834754399,6,0,0.288988590873742,0.000115636005130263,1.29017586750115e-06
0.00656731036562049,1.29017586750115e-06,1,1,0,1,0,0,0,27.2898371661161,0.993564034848259,6,0,0.32654401928361,0.00013134620731241,1.29017586750115e-06
0.00745953916166527,1.29017586750115e-06,1,1,0,1,0,0,0,27.4630551062167,0.992689650629028,6,0,0.369201693941879,0.000149190783233305,1.29017586750115e-06
0.00847298534811372,1.29017586750115e-06,1,1,0,1,0,0,0,27.6597157885053,0.991696473367322,6,0,0.417654801369957,0.000169459706962274,1.29017586750115e-06
0.00962411740906029,1.29017586750115e-06,1,1,0,1,0,0,0,27.8829778647832,0.990568363948745,6,0,0.472690703777771,0.000192482348181206,1.29017586750115e-06
0.0109316412218272,1.29017586750115e-06,1,1,0,1,0,0,0,28.1364214990331,0.989286990613541,6,0,0.535203733686918,0.000218632824436543,1.29017586750115e-06
0.0124168040271673,1.29017586750115e-06,1,1,0,1,0,0,0,28.4241034227223,0.987831531065793,6,0,0.606209726819629,0.000248336080543346,1.29017586750115e-06
0.0141037396965822,1.29017586750115e-06,1,1,0,1,0,0,0,28.7506188283019,0.986178334111453,6,0,0.686862529412787,0.000282074793931644,1.29017586750115e-06
0.0160198609073424,1.29017586750115e-06,1,1,0,1,0,0,0,29.1211708437675,0.984300535326824,6,0,0.778472748200564,0.000320397218146847,1.29017586750115e-06
0.0181963045980484,1.29017586750115e-06,1,1,0,1,0,0,0,29.5416483780476,0.982167620512109,6,0,0.882529047752591,0.000363926091960968,1.29017586750115e-06
0.0206684379433782,1.29017586750115e-06,1,1,0,1,0,0,0,30.0187131645889,0.979744929836158,6,0,1.00072234124908,0.000413368758867565,1.29017586750115e-06
0.0234764330701023,1.29017586750115e-06,1,1,0,1,0,0,0,30.5598968529893,0.976993094614776,6,0,1.13497326779258,0.000469528661402046,1.29017586750115e-06
0.0266659198534917,1.29017586750115e-06,1,1,0,1,0,0,0,31.1737089979784,0.973867397570244,6,0,1.28746340276223,0.000533318397069835,1.29017586750115e-06
0.0302887274020519,1.29017586750115e-06,1,1,0,1,0,0,0,31.8697567607482,0.970317046176278,6,0,1.46067070837832,0.000605774548041039,1.29017586750115e-06
0.0344037262796949,1.29017586750115e-06,1,1,0,1,0,0,0,32.6588770552532,0.966284347280303,6,0,1.65740980054816,0.000688074525593898,1.29017586750115e-06
0.0390777851514482,1.29017586750115e-06,1,1,0,1,0,0,0,33.5532817224827,0.961703769590659,6,0,1.88087768632893,0.000781555703028965,1.29017586750115e-06
0.0443868573981775,1.29017586750115e-06,1,1,0,1,0,0,0,34.5667160734686,0.956500878794173,6,0,2.13470571524054,0.00088773714796355,1.29017586750115e-06
0.0504172153577933,1.29017586750115e-06,1,1,0,1,0,0,0,35.7146307733693,0.95059112799978,6,0,2.4230185886364,0.00100834430715587,1.29017586750115e-06
0.0572668522493435,1.29017586750115e-06,1,1,0,1,0,0,0,37.0143665001481,0.94387848385291,6,0,2.75050138603355,0.00114533704498687,1.29017586750115e-06
0.0650470745612335,1.29017586750115e-06,1,1,0,1,0,0,0,38.485350044078,0.936253865995038,6,0,3.1224756975788,0.00130094149122467,1.29017586750115e-06
0.0738843107798572,1.29017586750115e-06,1,1,0,1,0,0,0,40.1492994424617,0.927593374509624,6,0,3.54498609980237,0.00147768621559714,1.29017586750115e-06
0.0839221658504515,1.29017586750115e-06,1,1,0,1,0,0,0,42.0304342680485,0.91775627655048,6,0,4.02489837988841,0.00167844331700903,1.29017586750115e-06
0.0953237547551269,1.29017586750115e-06,1,1,0,1,0,0,0,44.1556851797678,0.906582719435299,6,0,4.57001110460546,0.00190647509510254,1.29017586750115e-06
0.108274353128682,1.29017586750115e-06,1,1,1,0,0,0,0,46.507002098129,0.891566403530386,10,0,0.271390472687972,0.000108274353128682,1.29017586750115e-06
0.122984407984663,1.29017586750115e-06,1,1,1,0,0,0,0,48.7374898306637,0.876875471745717,10,0,0.306555036812859,0.000122984407984663,1.29017586750115e-06
0.139692957475923,1.29017586750115e-06,1,1,1,0,0,0,0,51.2697563018758,0.860188643368796,10,0,0.346497026545165,0.000139692957475923,1.29017586750115e-06
0.158671515260728,1.29017586750115e-06,1,1,1,0,0,0,0,54.1444372213777,0.841234757709111,10,0,0.39186549857029,0.000158671515260728,1.29017586750115e-06
0.1802284825953,1.29017586750115e-06,1,1,1,0,0,0,0,57.4075834996425,0.819705814432074,10,0,0.443397689822891,0.0001802284825953,1.29017586750115e-06
0.204714159849232,1.29017586750115e-06,1,1,1,0,0,0,0,61.1113663301163,0.795251968558572,10,0,0.501930997575109,0.000204714159849232,1.29017586750115e-06
0.232526438880808,1.29017586750115e-06,1,1,1,0,0,0,0,65.3148691773364,0.767475845489737,10,0,0.568416587128668,0.000232526438880808,1.29017586750115e-06
0.264117268773252,1.29017586750115e-06,1,1,1,0,0,0,0,70.0849758995817,0.735926083676153,10,0,0.643934848235598,0.000264117268773253,1.29017586750115e-06
0.3,1.29017586750115e-06,1,1,1,0,0,0,0,75.4973647401556,0.70009,10,0,0.729712951414186,3e-04,1.29017586750115e-06
1e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0166561314658,1,0,0,0.0166561314658064,1e-06,1.46545798405418e-06
1.13585908787189e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0169809042593,1,0,0,0.0169809042592592,1.13585908787189e-06,1.46545798405418e-06
1.29017586750115e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0173498003882,1,0,0,0.0173498003881959,1.29017586750115e-06,1.46545798405418e-06
1.46545798405418e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0177688144087,1,0,0,0.0177688144087296,1.46545798405418e-06,1.46545798405418e-06
1.66455376908235e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0182447552919,1,0,0,0.0182447552918984,1.66455376908235e-06,1.46545798405418e-06
1.89069852586359e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0187853570693,1,0,0,0.0187853570693355,1.89069852586359e-06,1.46545798405418e-06
2.14756710302813e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0193994045112,1,0,0,0.0193994045111571,2.14756710302813e-06,1.46545798405418e-06
2.4393336107892e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0200968758783,1,0,0,0.0200968758783347,2.4393336107892e-06,1.46545798405418e-06
2.77073925016626e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0208891050693,1,0,0,0.0208891050692738,2.77073925016626e-06,1.46545798405418e-06
3.14716935742468e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0217889657955,1,0,0,0.0217889657954794,3.14716935742468e-06,1.46545798405418e-06
3.57474091570274e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0228110807792,1,0,0,0.0228110807791589,3.57474091570274e-06,1.46545798405418e-06
4.06040195588842e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0239720593722,1,0,0,0.0239720593722214,4.06040195588842e-06,1.46545798405418e-06
4.61204446200864e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.025290767458,1,0,0,0.0252907674579761,4.61204446200864e-06,1.46545798405418e-06
5.23863261584172e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0267886340214,1,0,0,0.0267886340214307,5.23863261584172e-06,1.46545798405418e-06
5.95034846472589e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.02848999937,1,0,0,0.0284899993699501,5.95034846472589e-06,1.46545798405418e-06
6.75875737966343e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0304225106629,1,0,0,0.0304225106628562,6.75875737966343e-06,1.46545798405418e-06
7.67699599241187e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0326175711773,1,0,0,0.0326175711773185,7.67699599241187e-06,1.46545798405418e-06
8.71998566553707e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0351108506111,1,0,0,0.0351108506110994,8.71998566553707e-06,1.46545798405418e-06
9.90467496431285e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.0379428647146,1,0,0,0.0379428647145634,9.90467496431285e-06,1.46545798405418e-06
1.12503150706319e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.041159633671,1,0,0,0.0411596336709643,1.12503150706319e-05,1.46545798405418e-06
1.27787726143993e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0448134299237,1,0,0,0.0448134299236765,1.27787726143993e-05,1.46545798405418e-06
1.45148850059138e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0489636276026,1,0,0,0.0489636276025519,1.45148850059138e-05,1.46545798405418e-06
1.64868640433825e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0536776673526,1,0,0,0.0536776673525673,1.64868640433825e-05,1.46545798405418e-06
1.87267543541843e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0590321522432,1,0,0,0.0590321522432117,1.87267543541843e-05,1.46545798405418e-06
2.12709541195446e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0651140925671,1,0,0,0.0651140925671226,2.12709541195446e-05,1.46545798405418e-06
2.41608065443907e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0720223197559,1,0,0,0.0720223197559316,2.41608065443907e-05,1.46545798405418e-06
2.74432716837607e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0798690923894,1,0,0,0.0798690923894237,2.74432716837607e-05,1.46545798405418e-06
3.11716895429367e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0887819203956,1,0,0,0.0887819203956402,3.11716895429367e-05,1.46545798405418e-06
3.54066468516657e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.0989056370851,1,0,0,0.0989056370851402,3.54066468516657e-05,1.46545798405418e-06
4.0216961597535e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1104047526899,1,0,0,0.110404752689949,4.0216961597535e-05,1.46545798405418e-06
4.56808013171547e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1234661276522,1,0,0,0.123466127652161,4.56808013171547e-05,1.46545798405418e-06
5.18869533173602e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1383020091031,1,0,0,0.138302009103091,5.18869533173602e-05,1.46545798405418e-06
5.89362674675079e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1551534798757,1,0,0,0.15515347987572,5.89362674675079e-05,1.46545798405418e-06
6.69432950082169e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1742943760968,1,0,0,0.174294376096819,6.69432950082169e-05,1.46545798405418e-06
7.60381500071719e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.1960357370196,1,0,0,0.196035737019566,7.60381500071719e-05,1.46545798405418e-06
8.63686237106119e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.2207308594064,1,0,0,0.220730859406371,8.63686237106119e-05,1.46545798405418e-06
9.81025861486857e-05,1.46545798405418e-06,1,1,0,0,0,0,0,20.2487810385955,1,0,0,0.248781038595532,9.81025861486857e-05,1.46545798405418e-06
