p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.0109316412218272,2.14756710302813e-06,1,1,1,0,0,0,0,33.2629031309706,0.988782569911761,10,0,1.59821649958479,1.09316412218272e-05,2.14756710302813e-06
0.0124168040271673,2.14756710302813e-06,1,1,1,0,0,0,0,33.605050565604,0.987299337818068,10,0,1.72181948594341,1.24168040271673e-05,2.14756710302813e-06
0.0141037396965822,2.14756710302813e-06,1,1,1,0,0,0,0,33.9932370689871,0.985614595165023,10,0,1.86221506128696,1.41037396965822e-05,2.14756710302813e-06
0.0160198609073424,2.14756710302813e-06,1,1,1,0,0,0,0,34.4335884055913,0.983700964911837,10,0,2.02168465143793,1.60198609073424e-05,2.14756710302813e-06
0.0181963045980484,2.14756710302813e-06,1,1,1,0,0,0,0,34.9330251301538,0.981527350597929,10,0,2.20281963465011,1.81963045980484e-05,2.14756710302813e-06
0.0206684379433782,2.14756710302813e-06,1,1,1,0,0,0,0,35.4993596999238,0.979058431025948,10,0,2.40856345146319,2.06684379433783e-05,2.14756710302813e-06
0.0234764330701023,2.14756710302813e-06,1,1,1,0,0,0,0,36.1414036270817,0.976254086292889,10,0,2.64225943556378,2.34764330701023e-05,2.14756710302813e-06
0.0266659198534917,2.14756710302813e-06,1,1,1,0,0,0,0,36.8690851203368,0.973068745842318,10,0,2.90770514290359,2.66659198534918e-05,2.14756710302813e-06
0.0302887274020519,2.14756710302813e-06,1,1,1,0,0,0,0,37.6935774601844,0.969450647943571,10,0,3.2092140619221,3.02887274020519e-05,2.14756710302813e-06
0.0344037262796949,2.14756710302813e-06,1,1,1,0,0,0,0,38.6274380429529,0.965340998564469,10,0,3.5516857076637,3.44037262796949e-05,2.14756710302813e-06
0.0390777851514482,2.14756710302813e-06,1,1,1,0,0,0,0,39.6847575779732,0.960673015969249,10,0,3.94068523881773,3.90777851514483e-05,2.14756710302813e-06
0.0443868573981775,2.14756710302813e-06,1,1,1,0,0,0,0,40.8813182819197,0.95537084551644,10,0,4.38253389145695,4.43868573981775e-05,2.14756710302813e-06
0.0504172153577933,2.14756710302813e-06,1,1,1,0,0,0,0,42.2347590216275,0.949348327022172,10,0,4.88441169902115,5.04172153577934e-05,2.14756710302813e-06
0.0572668522493435,2.14756710302813e-06,1,1,1,0,0,0,0,43.7647441291808,0.942507594658581,10,0,5.45447416774416,5.72668522493436e-05,2.14756710302813e-06
0.0650470745612335,2.14756710302813e-06,1,1,1,0,0,0,0,45.4931309433564,0.934737486635696,10,0,6.10198480349789,6.50470745612335e-05,2.14756710302813e-06
0.0738843107798572,2.14756710302813e-06,1,1,1,0,0,0,0,47.4441288796041,0.925911738824157,10,0,6.83746564361245,7.38843107798572e-05,2.14756710302813e-06
0.0839221658504515,2.14756710302813e-06,1,1,1,0,0,0,0,49.6444398144342,0.915886932965154,10,0,7.67286823981223,8.39221658504515e-05,2.14756710302813e-06
0.0953237547551269,2.14756710302813e-06,1,1,1,0,0,0,0,52.1233655524742,0.904500166126055,10,0,8.62176787073751,9.5323754755127e-05,2.14756710302813e-06
0.108274353128682,2.14756710302813e-06,1,1,1,0,0,0,0,54.9128628178844,0.891566403530386,10,0,9.69958414000227,0.000108274353128682,2.14756710302813e-06
0.122984407984663,2.14756710302813e-06,1,1,1,0,0,0,0,58.0475191769991,0.876875471745717,10,0,10.9238315445028,0.000122984407984663,2.14756710302813e-06
0.139692957475923,2.14756710302813e-06,1,1,1,0,0,0,0,61.564414038201,0.860188643368796,10,0,12.3144040847083,0.000139692957475923,2.14756710302813e-06
0.158671515260728,2.14756710302813e-06,1,1,1,0,0,0,0,65.502816717118,0.841234757709111,10,0,13.8938985418459,0.000158671515260728,2.14756710302813e-06
0.1802284825953,2.14756710302813e-06,1,1,1,0,0,0,0,69.9036576310778,0.819705814432074,10,0,15.6879816752288,0.0001802284825953,2.14756710302813e-06
0.204714159849232,2.14756710302813e-06,1,1,1,0,0,0,0,74.8086878711409,0.795251968558572,10,0,17.7258073066795,0.000204714159849232,2.14756710302813e-06
0.232526438880808,2.14756710302813e-06,1,1,1,0,0,0,0,80.2592152367812,0.767475845489737,10,0,20.040490069661,0.000232526438880808,2.14756710302813e-06
0.264117268773252,2.14756710302813e-06,1,1,1,0,0,0,0,86.294269423714,0.735926083676153,10,0,22.669643521534,0.000264117268773253,2.14756710302813e-06
0.3,2.14756710302813e-06,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.8651828227503,1,0,0,0.865182822750334,1e-06,2.4393336107892e-06
1.13585908787189e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.8764897238689,1,0,0,0.87648972386888,1.13585908787189e-06,2.4393336107892e-06
1.29017586750115e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.8893327702601,1,0,0,0.88933277026005,1.29017586750115e-06,2.4393336107892e-06
1.46545798405418e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.9039206612194,1,0,0,0.90392066121942,1.46545798405418e-06,2.4393336107892e-06
1.66455376908235e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.9204904497385,1,0,0,0.920490449738504,1.66455376908235e-06,2.4393336107892e-06
1.89069852586359e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.939311394612,1,0,0,0.939311394612022,1.89069852586359e-06,2.4393336107892e-06
2.14756710302813e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.9606893358889,1,0,0,0.960689335888942,2.14756710302813e-06,2.4393336107892e-06
2.4393336107892e-06,2.4393336107892e-06,1,1,0,0,0,0,0,20.9849716647683,1,0,0,0.984971664768324,2.4393336107892e-06,2.4393336107892e-06
2.77073925016626e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.0125529687007,1,0,0,1.01255296870066,2.77073925016626e-06,2.4393336107892e-06
3.14716935742468e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.0438814434276,1,0,0,1.04388144342757,3.14716935742468e-06,2.4393336107892e-06
3.57474091570274e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.0794661761553,1,0,0,1.07946617615529,3.57474091570274e-06,2.4393336107892e-06
4.06040195588842e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.1198854182136,1,0,0,1.11988541821356,4.06040195588842e-06,2.4393336107892e-06
4.61204446200864e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.1657959816303,1,0,0,1.16579598163034,4.61204446200864e-06,2.4393336107892e-06
5.23863261584172e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.2179439123166,1,0,0,1.21794391231661,5.23863261584172e-06,2.4393336107892e-06
5.95034846472589e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.2771766133003,1,0,0,1.27717661330032,5.95034846472589e-06,2.4393336107892e-06
6.75875737966343e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.3444566150119,1,0,0,1.34445661501187,6.75875737966343e-06,2.4393336107892e-06
7.67699599241187e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.420877216388,1,0,0,1.42087721638797,7.67699599241187e-06,2.4393336107892e-06
8.71998566553707e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.5076802509616,1,0,0,1.50768025096165,8.71998566553707e-06,2.4393336107892e-06
9.90467496431285e-06,2.4393336107892e-06,1,1,0,0,0,0,0,21.606276266637,1,0,0,1.60627626663701,9.90467496431285e-06,2.4393336107892e-06
1.12503150706319e-05,2.4393336107892e-06,1,1,0,0,0,0,0,21.7182674470698,1,0,0,1.71826744706984,1.12503150706319e-05,2.4393336107892e-06
1.27787726143993e-05,2.4393336107892e-06,1,1,0,0,0,0,0,21.845473647126,1,0,0,1.84547364712596,1.27787726143993e-05,2.4393336107892e-06
1.45148850059138e-05,2.4393336107892e-06,1,1,0,0,0,0,0,21.9899619654934,1,0,0,1.98996196549336,1.45148850059138e-05,2.4393336107892e-06
1.64868640433825e-05,2.4393336107892e-06,1,1,0,0,0,0,0,22.1540803350023,1,0,0,2.15408033500229,1.64868640433825e-05,2.4393336107892e-06
1.87267543541843e-05,2.4393336107892e-06,1,1,0,0,0,0,0,22.3404956764957,1,0,0,2.34049567649574,1.87267543541843e-05,2.4393336107892e-06
2.12709541195446e-05,2.4393336107892e-06,1,1,0,0,0,0,0,22.5522372362498,1,0,0,2.5522372362498,2.12709541195446e-05,2.4393336107892e-06
2.41608065443907e-05,2.4393336107892e-06,1,1,0,0,0,0,0,22.7927458111766,1,0,0,2.79274581117662,2.41608065443907e-05,2.4393336107892e-06
2.74432716837607e-05,2.4393336107892e-06,1,1,0,0,0,0,0,23.0659296617184,1,0,0,3.06592966171837,2.74432716837607e-05,2.4393336107892e-06
3.11716895429367e-05,2.4393336107892e-06,1,1,0,0,0,0,0,23.3762280210161,1,0,0,3.37622802101605,3.11716895429367e-05,2.4393336107892e-06
3.54066468516657e-05,2.4393336107892e-06,1,1,0,0,0,0,0,23.7286832323761,1,0,0,3.72868323237605,3.54066468516657e-05,2.4393336107892e-06
4.0216961597535e-05,2.4393336107892e-06,1,1,0,0,0,0,0,24.1290226872671,1,0,0,4.12902268726712,4.0216961597535e-05,2.4393336107892e-06
4.56808013171547e-05,2.4393336107892e-06,1,1,0,0,0,0,0,24.5837518953388,1,0,0,4.58375189533881,4.56808013171547e-05,2.4393336107892e-06
5.18869533173602e-05,2.4393336107892e-06,1,1,0,0,0,0,0,25.1002601988478,1,0,0,5.10026019884783,5.18869533173602e-05,2.4393336107892e-06
5.89362674675079e-05,2.4393336107892e-06,1,1,0,0,0,0,0,25.6869408493499,1,0,0,5.68694084934985,5.89362674675079e-05,2.4393336107892e-06
6.69432950082169e-05,2.4393336107892e-06,1,1,0,0,0,0,0,26.3533273979011,1,0,0,6.35332739790114,6.69432950082169e-05,2.4393336107892e-06
7.60381500071719e-05,2.4393336107892e-06,1,1,0,1,0,0,0,26.9196334891364,0.999925481613069,6,0,0.908523432797502,1.52076300014344e-06,2.4393336107892e-06
8.63686237106119e-05,2.4393336107892e-06,1,1,0,1,0,0,0,26.9383365324354,0.99991535774885,6,0,0.925718549664867,1.72737247421224e-06,2.4393336107892e-06
9.81025861486857e-05,2.4393336107892e-06,1,1,0,1,0,0,0,26.9595801318107,0.999903858465672,6,0,0.945249779425683,1.96205172297372e-06,2.4393336107892e-06
0.000111430714020719,2.4393336107892e-06,1,1,0,1,0,0,0,26.9837093223446,0.999890796900371,6,0,0.96743450424682,2.22861428041439e-06,2.4393336107892e-06
0.000126569589188487,2.4393336107892e-06,1,1,0,1,0,0,0,27.0111159797101,0.999875960802722,6,0,0.992633225546846,2.53139178376974e-06,2.4393336107892e-06
0.000143765218127954,2.4393336107892e-06,1,1,0,1,0,0,0,27.042245173572,0.999859109086378,6,0,1.02125542213823,2.87530436255909e-06,2.4393336107892e-06
0.000163297029530521,2.4393336107892e-06,1,1,0,1,0,0,0,27.0776023811612,0.999839967911223,6,0,1.05376620425141,3.26594059061041e-06,2.4393336107892e-06
0.000185482415014726,2.4393336107892e-06,1,1,0,1,0,0,0,27.1177616770147,0.999818226233471,6,0,1.09069387156849,3.70964830029452e-06,2.4393336107892e-06
0.0002106818867349,2.4393336107892e-06,1,1,0,1,0,0,0,27.1633750303831,0.999793530751211,6,0,1.1326384980845,4.21363773469801e-06,2.4393336107892e-06
0.000239304935697832,2.4393336107892e-06,1,1,0,1,0,0,0,27.2151828593441,0.999765480163255,6,0,1.18028168330011,4.78609871395665e-06,2.4393336107892e-06
0.00027181668598498,2.4393336107892e-06,1,1,0,1,0,0,0,27.2740260104923,0.999733618648007,6,0,1.23439762820241,5.4363337196996e-06,2.4393336107892e-06
0.000308745453011258,2.4393336107892e-06,1,1,0,1,0,0,0,27.3408593554748,0.999697428456358,6,0,1.29586571601848,6.17490906022517e-06,2.4393336107892e-06
0.00035069132864196,2.4393336107892e-06,1,1,0,1,0,0,0,27.4167672209296,0.999656321498282,6,0,1.36568480217846,7.0138265728392e-06,2.4393336107892e-06
0.000398335932675836,2.4393336107892e-06,1,1,0,1,0,0,0,27.5029808969052,0.999609629786376,6,0,1.44498944570018,7.96671865351672e-06,2.4393336107892e-06
0.000452453489155772,2.4393336107892e-06,1,1,0,1,0,0,0,27.6008985009699,0.99955659458108,6,0,1.53506834575477,9.04906978311544e-06,2.4393336107892e-06
0.000513923407496927,2.4393336107892e-06,1,1,0,1,0,0,0,27.7121075113841,0.999496354061167,6,0,1.63738528300728,1.02784681499386e-05,2.4393336107892e-06
0.000583744572875471,2.4393336107892e-06,1,1,0,1,0,0,0,27.8384103233455,0.999427929319166,6,0,1.75360290602876,1.16748914575094e-05,2.4393336107892e-06
0.000663051578096496,2.4393336107892e-06,1,1,0,1,0,0,0,27.9818532279154,0.999350208454129,6,0,1.88560974930858,1.32610315619299e-05,2.4393336107892e-06
0.0007531331607087,2.4393336107892e-06,1,1,0,1,0,0,0,28.1447592643048,0.999261928503259,6,0,2.03555092190924,1.5062663214174e-05,2.4393336107892e-06
0.000855453144968654,2.4393336107892e-06,1,1,0,1,0,0,0,28.329765453269,0.999161654918786,6,0,2.20586296545387,1.71090628993731e-05,2.4393336107892e-06
0.000971674228961231,2.4393336107892e-06,1,1,0,1,0,0,0,28.539864982979,0.99904775825659,6,0,2.39931344788807,1.94334845792246e-05,2.4393336107892e-06
0.00110368500341652,2.4393336107892e-06,1,1,0,1,0,0,0,28.7784549894459,0.998918387697756,6,0,2.61904593641415,2.20737000683304e-05,2.4393336107892e-06
0.00125363064127857,2.4393336107892e-06,1,1,0,1,0,0,0,29.0493906518776,0.998771440972801,6,0,2.86863108040721,2.50726128255714e-05,2.4393336107892e-06
0.00142394775673092,2.4393336107892e-06,1,1,0,1,0,0,0,29.3570464097017,0.998604530199828,6,0,3.15212463440953,2.84789551346185e-05,2.4393336107892e-06
0.0016174040001376,2.4393336107892e-06,1,1,0,1,0,0,0,29.7063852027292,0.998414943081482,6,0,3.47413336407618,3.23480800027521e-05,2.4393336107892e-06
0.00183714303231664,2.4393336107892e-06,1,1,0,1,0,0,0,30.1030367392382,0.998199598830167,6,0,3.83988990604211,3.67428606463328e-05,2.4393336107892e-06
0.00208673560897737,2.4393336107892e-06,1,1,0,1,0,0,0,30.5533859085295,0.997954998105289,6,0,4.25533779818272,4.17347121795473e-05,2.4393336107892e-06
0.00237023760544281,2.4393336107892e-06,1,1,0,1,0,0,0,31.0646725742888,0.997677166149036,6,0,4.72722806200784,4.74047521088563e-05,2.4393336107892e-06
0.00269225592455792,2.4393336107892e-06,1,1,1,0,0,0,0,31.4513278244018,0.997011244008144,10,0,1.00602117744541,2.69225592455792e-06,2.4393336107892e-06
0.00305802335878604,2.4393336107892e-06,1,1,1,0,0,0,0,31.5360930941741,0.99664595207158,10,0,1.03646224897021,3.05802335878604e-06,2.4393336107892e-06
0.00347348362300162,2.4393336107892e-06,1,1,1,0,0,0,0,31.6323475189683,0.996231031905708,10,0,1.07103901670621,3.47348362300163e-06,2.4393336107892e-06
0.00394538793976056,2.4393336107892e-06,1,1,1,0,0,0,0,31.7416441767698,0.995759741064561,10,0,1.11031335256837,3.94538793976056e-06,2.4393336107892e-06
0.00448140474655716,2.4393336107892e-06,1,1,1,0,0,0,0,31.8657448737868,0.995224421079613,10,0,1.15492346387755,4.48140474655717e-06,2.4393336107892e-06
0.00509024430780916,2.4393336107892e-06,1,1,1,0,0,0,0,32.0066478429303,0.994616373009791,10,0,1.20559426421906,5.09024430780916e-06,2.4393336107892e-06
0.00578180025651317,2.4393336107892e-06,1,1,1,0,0,0,0,32.1666190141182,0.99392571608382,10,0,1.2631491532767,5.78180025651317e-06,2.4393336107892e-06
0.00656731036562049,2.4393336107892e-06,1,1,1,0,0,0,0,32.3482272861636,0.993141227137855,10,0,1.32852339706428,6.56731036562049e-06,2.4393336107892e-06
0.00745953916166527,2.4393336107892e-06,1,1,1,0,0,0,0,32.5543842722948,0.992250158239245,10,0,1.40277932598315,7.45953916166527e-06,2.4393336107892e-06
0.00847298534811372,2.4393336107892e-06,1,1,1,0,0,0,0,32.7883890347044,0.991238029532839,10,0,1.48712359767402,8.47298534811372e-06,2.4393336107892e-06
0.00962411740906029,2.4393336107892e-06,1,1,1,0,0,0,0,33.0539783667392,0.990088393943571,10,0,1.58292680518403,9.6241174090603e-06,2.4393336107892e-06
0.0109316412218272,2.4393336107892e-06,1,1,1,0,0,0,0,33.35538322265,0.988782569911761,10,0,1.69174574908156,1.09316412218272e-05,2.4393336107892e-06
0.0124168040271673,2.4393336107892e-06,1,1,1,0,0,0,0,33.6973919316987,0.987299337818068,10,0,1.81534873544018,1.24168040271673e-05,2.4393336107892e-06
0.0141037396965822,2.4393336107892e-06,1,1,1,0,0,0,0,34.0854208623659,0.985614595165023,10,0,1.95574431078372,1.41037396965822e-05,2.4393336107892e-06
0.0160198609073424,2.4393336107892e-06,1,1,1,0,0,0,0,34.5255932185688,0.983700964911837,10,0,2.11521390093469,1.60198609073424e-05,2.4393336107892e-06
0.0181963045980484,2.4393336107892e-06,1,1,1,0,0,0,0,35.0248266466158,0.981527350597929,10,0,2.29634888414688,1.81963045980484e-05,2.4393336107892e-06
0.0206684379433782,2.4393336107892e-06,1,1,1,0,0,0,0,35.5909303001911,0.979058431025948,10,0,2.50209270095996,2.06684379433783e-05,2.4393336107892e-06
0.0234764330701023,2.4393336107892e-06,1,1,1,0,0,0,0,36.2327119390909,0.976254086292889,10,0,2.73578868506054,2.34764330701023e-05,2.4393336107892e-06
0.0266659198534917,2.4393336107892e-06,1,1,1,0,0,0,0,36.9600955098442,0.973068745842318,10,0,3.00123439240035,2.66659198534918e-05,2.4393336107892e-06
0.0302887274020519,2.4393336107892e-06,1,1,1,0,0,0,0,37.7842494517107,0.969450647943571,10,0,3.30274331141886,3.02887274020519e-05,2.4393336107892e-06
0.0344037262796949,2.4393336107892e-06,1,1,1,0,0,0,0,38.7177256620571,0.965340998564469,10,0,3.64521495716046,3.44037262796949e-05,2.4393336107892e-06
0.0390777851514482,2.4393336107892e-06,1,1,1,0,0,0,0,39.7746086041686,0.960673015969249,10,0,4.0342144883145,3.90777851514483e-05,2.4393336107892e-06
0.0443868573981775,2.4393336107892e-06,1,1,1,0,0,0,0,40.9706734000919,0.95537084551644,10,0,4.47606314095371,4.43868573981775e-05,2.4393336107892e-06
0.0504172153577933,2.4393336107892e-06,1,1,1,0,0,0,0,42.3235508581649,0.949348327022172,10,0,4.97794094851791,5.04172153577934e-05,2.4393336107892e-06
0.0572668522493435,2.4393336107892e-06,1,1,1,0,0,0,0,43.8528961571542,0.942507594658581,10,0,5.54800341724093,5.72668522493436e-05,2.4393336107892e-06
0.0650470745612335,2.4393336107892e-06,1,1,1,0,0,0,0,45.5805562389579,0.934737486635696,10,0,6.19551405299465,6.50470745612335e-05,2.4393336107892e-06
0.0738843107798572,2.4393336107892e-06,1,1,1,0,0,0,0,47.5307287096366,0.925911738824157,10,0,6.93099489310922,7.38843107798572e-05,2.4393336107892e-06
0.0839221658504515,2.4393336107892e-06,1,1,1,0,0,0,0,49.7301020318984,0.915886932965154,10,0,7.76639748930899,8.39221658504515e-05,2.4393336107892e-06
0.0953237547551269,2.4393336107892e-06,1,1,1,0,0,0,0,52.2079627741816,0.904500166126055,10,0,8.71529712023427,9.5323754755127e-05,2.4393336107892e-06
0.108274353128682,2.4393336107892e-06,1,1,1,0,0,0,0,54.9962503544831,0.891566403530386,10,0,9.79311338949903,0.000108274353128682,2.4393336107892e-06
0.122984407984663,2.4393336107892e-06,1,1,1,0,0,0,0,58.1295326817736,0.876875471745717,10,0,11.0173607939996,0.000122984407984663,2.4393336107892e-06
0.139692957475923,2.4393336107892e-06,1,1,1,0,0,0,0,61.644866836441,0.860188643368796,10,0,12.4079333342051,0.000139692957475923,2.4393336107892e-06
0.158671515260728,2.4393336107892e-06,1,1,1,0,0,0,0,65.5814967726572,0.841234757709111,10,0,13.9874277913426,0.000158671515260728,2.4393336107892e-06
0.1802284825953,2.4393336107892e-06,1,1,1,0,0,0,0,69.9803241007098,0.819705814432074,10,0,15.7815109247256,0.0001802284825953,2.4393336107892e-06
0.204714159849232,2.4393336107892e-06,1,1,1,0,0,0,0,74.883067190921,0.795251968558572,10,0,17.8193365561762,0.000204714159849232,2.4393336107892e-06
0.232526438880808,2.4393336107892e-06,1,1,1,0,0,0,0,80.3309966766168,0.767475845489737,10,0,20.1340193191578,0.000232526438880808,2.4393336107892e-06
0.264117268773252,2.4393336107892e-06,1,1,1,0,0,0,0,86.3631000380054,0.735926083676153,10,0,22.7631727710307,0.000264117268773253,2.4393336107892e-06
0.3,2.4393336107892e-06,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,2.77073925016626e-06,1,1,0,0,0,0,0,20.9714188707731,1,0,0,0.971418870773071,1e-06,2.77073925016626e-06
1.13585908787189e-06,2.77073925016626e-06,1,1,0,0,0,0,0,20.9827257718916,1,0,0,0.982725771891618,1.13585908787189e-06,2.77073925016626e-06
1.29017586750115e-06,2.77073925016626e-06,1,1,0,0,0,0,0,20.9955688182828,1,0,0,0.995568818282787,1.29017586750115e-06,2.77073925016626e-06
1.46545798405418e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.0101567092422,1,0,0,1.01015670924216,1.46545798405418e-06,2.77073925016626e-06
1.66455376908235e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.0267264977612,1,0,0,1.02672649776124,1.66455376908235e-06,2.77073925016626e-06
1.89069852586359e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.0455474426348,1,0,0,1.04554744263476,1.89069852586359e-06,2.77073925016626e-06
2.14756710302813e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.0669253839117,1,0,0,1.06692538391168,2.14756710302813e-06,2.77073925016626e-06
2.4393336107892e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.0912077127911,1,0,0,1.09120771279106,2.4393336107892e-06,2.77073925016626e-06
2.77073925016626e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.1187890167234,1,0,0,1.1187890167234,2.77073925016626e-06,2.77073925016626e-06
3.14716935742468e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.1501174914503,1,0,0,1.15011749145031,3.14716935742468e-06,2.77073925016626e-06
3.57474091570274e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.185702224178,1,0,0,1.18570222417802,3.57474091570274e-06,2.77073925016626e-06
4.06040195588842e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.2261214662363,1,0,0,1.2261214662363,4.06040195588842e-06,2.77073925016626e-06
4.61204446200864e-06,2.77073925016626e-06,1,1,0,0,0,0,0,21.2720320296531,1,0,0,1.27203202965308,4.61204446200864e-06,2.77073925016626e-06
